rating_detail,company_name,ticker,rating_agency,rating_date,sector,source,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps,is_synthetic
14,"AUTOZONE, INC",AZO,1,2013-10-16,4,2,-1.1235679029945358,-2.5241358767691096,0.3382318455400795,0.49135022062314965,0.5029255272212514,0.5465827041120438,0.3318840066170722,0.9527622901247227,-1.8536136962748064,1.6245205800210885,1.856018310946454,1.7843884572873336,0
13,Brookfield Asset Management Inc.,BAM,6,2014-12-11,6,2,0.01825761470288165,0.15189679731383787,-0.7146796730819829,0.38922696983230093,0.40104162303092583,0.5535788578863098,0.6415069238475215,-1.3794317678345243,-0.22846006769505356,-0.6473836867805842,0.07103811931945901,-0.43042619680327937,0
7,Comstock Resources Inc.,CRK,6,2011-12-07,5,2,-0.986637181500168,-0.269604773235395,2.2427900815885082,-1.3682451344044064,-1.3523114880244467,-1.4096232351053872,-1.2297853472927223,-1.3629367518328999,-0.3606200860847087,-1.0572813700925097,2.4337069432318823,0.4098538988326146,0
3,__SYNTHETIC__,SYN_3_0000067,3,2013-06-10,6,2,0.2606336325932468,-0.12824173078787915,-0.6145223280752671,-0.2542274693211093,0.03701072664938909,-0.1562762939525042,-0.2921676560673392,0.34949975673645994,-0.2961583722430152,0.08973308753088993,0.052641201161375495,-0.022684049701745312,1
7,CIENA CORPORATION,CIEN,1,2013-09-05,10,2,0.39856469530342,-4.675760229653745,-0.15720372228613305,-1.4459233120126396,-1.4298076110309963,-1.4374579425794713,-1.4350120421608716,0.39449027899064976,3.823825181298566,-2.2182136518930595,0.7824324237494094,0.5342603768758062,0
17,FLUOR CORPORATION,FLR,1,2014-09-15,8,2,0.10386604971012779,-0.6340406542919297,-1.5426250285893388,-0.6948901601515344,-0.6805346580510084,-0.4663266769419579,-0.46140324474944205,3.028959970331568,0.22831556757977536,0.8374989550257202,0.4708611994021664,0.1399904089708649,0
14,"MAGELLAN MIDSTREAM PARTNERS,",MMP,1,2013-12-30,8,2,0.1257024227138518,0.49364220984875035,0.78363432828514,1.3201258223634436,1.3297587248436105,1.0703605388578654,1.4493219828863313,-0.773126557275876,0.42095009229545655,0.8323688529580348,-0.06717504189239686,-0.2395721697527644,0
15,California Water Service Co.,CWT,6,2014-06-02,9,2,-1.0441362327709418,0.0015191919148441245,0.7185419231097334,-0.018804268132158818,-0.006033310772064955,-0.16010501602048646,0.06265280281527863,-1.0325239253152396,-0.11204044450196926,-0.44368759607130465,-0.719102863688987,-0.1378952931716005,0
10,Navistar International Corporation,NAV,2,2012-06-15,1,1,-0.16800471731498218,-4.675760229653745,-0.9674076686955353,-0.870489237034788,-0.8557221827971969,-0.6337457885408483,0.43955107446753816,0.6605266618098113,-5.088998506672769,1.5084612965864799,2.255896227644316,1.7014649284979997,0
16,Parker-Hannifin Corporation,PH,6,2013-05-24,1,1,0.1516530999538051,0.3249315712641744,-0.7693179022637764,-0.07185587370807163,-0.05896057912458784,0.14472666964602385,0.12314804202365236,0.7255587603398274,0.2875100408389374,0.9075032066655657,2.092107962022568,2.5830424992179437,0
13,ASML Holding N.V.,ASML,5,2013-09-12,1,2,0.9987817854757522,-0.5736451240849406,-0.04114254627438502,0.8575732425770473,0.8682902310677723,1.0416441188863383,1.4212102501553783,-0.2404396635401167,0.40670500908167123,1.7383144079532244,-2.422433156049455,-2.063692648234104,0
6,TransDigm Inc.,TDG,5,2012-10-10,1,2,2.038994483481687,1.0864302920417868,0.4906763388995465,1.9681124737864137,1.976226687809237,1.338984368083786,0.9948931701810886,-0.9976023060599387,0.3677451026857421,0.1743864556986717,1.012452470273187,0.7159728131878311,0
18,__SYNTHETIC__,SYN_18_0000145,6,2012-11-22,8,2,-0.2327146217978462,0.05384642111091864,0.4954276210942925,0.41779299360327915,0.0926949130454231,0.26861304380838824,0.1853026188702671,-0.17543229653058345,0.22508730295411805,0.3549743820864606,-0.25952808258073423,0.036992968335034515,1
11,"TRINITY INDUSTRIES, INC",TRN,1,2014-12-15,1,2,0.5644743780845716,0.20295292396948575,-0.7835670269211414,0.36658849883642897,0.37845620989437523,0.2615587372757307,0.10878211869459851,-0.32788078098857903,0.0452254786653276,0.0585593263649674,0.33194037885623007,-0.39653390460955806,0
0,__SYNTHETIC__,SYN_0_0000002,2,2014-12-27,5,2,0.18778013162398666,-0.40709078591289494,-0.9411807278992289,-0.3809716431654726,-0.24422677360991507,-0.30156056336417425,-0.5312004140887963,0.6713012569521593,-0.3863795216879753,-0.12726158313887836,0.09598367090262538,0.29828927680876394,1
5,__SYNTHETIC__,SYN_5_0000109,5,2014-12-24,8,2,-0.556256224250274,0.3409798310850558,-0.45145322428323764,0.14858975821726617,-0.43583677690782086,-0.9068000776779419,0.4670118137871313,0.33506741763765,1.3178463592045313,1.0401813989913462,-0.5305229581496698,-0.7199432083281292,1
8,Vulcan Materials Co.,VMC,6,2012-03-29,8,2,-0.376809075076886,-0.08982526537041495,-1.271115526836656,-1.1202255276376256,-1.1048731656300592,-1.4507741727041261,-1.05827504552278,-1.0095499390954612,-0.3800259127057488,-1.099090043131244,-1.5017776998784855,-0.738161991153059,0
17,V.F. CORPORATION,VFC,1,2014-07-21,3,2,0.7516130938129143,-0.5146809329571322,0.1868997339582409,0.11734886309948664,0.12980071791575715,0.27331148637059116,0.2864990890205035,0.614640211230348,0.19522699729403178,1.1400011193977948,0.0931367923097487,0.034924303170328845,0
17,BAKER HUGHES INCORPORATED,BKR,1,2014-11-17,5,2,0.7441503311895603,-0.5081477403978142,-1.058738955320747,-0.333770614993589,-0.32026146996499977,-0.19366656738599092,-0.2297630732401545,0.08032502521857161,-0.1563655814139105,-0.17274330603198518,1.0537702375800269,1.442107399976798,0
0,__SYNTHETIC__,SYN_0_0000004,5,2013-07-09,7,2,0.602373895963533,-0.10818590201930167,-0.2153436058434579,-0.35962904758994885,-0.12430664274414216,-0.4542134473074473,-0.2306998564911522,0.04632182984058453,-0.04426101773052693,-0.13729771333047314,-0.024149797876114043,-0.20669186472474355,1
13,CMS Energy Corporation,CMS,5,2013-03-15,9,1,-0.35380239639921934,1.5003114535018838,2.2727521048480375,0.2410002496745871,-0.2211425405944043,-0.013732510160103819,-0.11793907551158747,-0.8613687740960536,-0.008060669321763502,-0.47589128899271566,1.4308821598367438,-0.09706858420269016,0
15,National Grid Gas PLC,NGG,6,2010-09-14,9,2,-1.1458856657237606,1.8631563333028314,-0.7989596599668156,0.7908570037514548,0.8017303553116957,0.4212132000002737,0.22625689031780938,-0.9712585376260969,0.4843641008098645,-0.33759591188196114,2.3382027792844147,1.465396690667713,0
16,General Mills Inc.,GIS,6,2012-09-25,3,2,-0.8615100992474104,0.19760785317435917,-0.28583441080321886,0.1908920715792253,0.20317156293462987,0.24207914667093575,0.18104645460941507,0.059489626462380533,0.2763904868485482,0.443561731788931,0.5112623486666225,0.28013037311499506,0
12,Brinker International Inc.,EAT,6,2014-05-28,4,2,-1.6012757791067938,1.7449499721074784,-0.9819685493895823,-0.3098366387270688,-0.296383587837787,-0.1607409405921992,-0.15264998398242233,1.7724958656454097,2.4819526566576178,1.0608871040684624,-0.18182688431737634,-0.09274702870803782,0
14,Alliant Energy Corporation,LNT,5,2012-06-15,9,2,-0.4601450134812036,0.05645234313563839,0.545709118251991,0.3261630936703688,0.3381255498840591,0.3000619570784211,0.12804694491418162,-0.8954423898593866,-0.0399382899542478,-0.2792293987861982,0.5830858742745435,0.7933343021584538,0
11,Glatfelter (P.H.) Co.,GLT,6,2014-04-14,1,2,0.3995746353675036,-0.2856725731090934,-1.2016860374741043,-0.5211480894826421,-0.5071997872475767,-0.4108394100087186,-0.33775546745082624,0.875481442842676,-0.032528188350665684,-0.028398687363510658,-0.7233910969863376,-0.49388873658987126,0
13,Kennametal Inc.,KMT,2,2012-06-15,1,2,-0.14320759123340812,-0.5714455578549085,-0.26540192529933415,0.036853419712184,0.049493931965259065,0.16978418721177846,0.19436066930406487,0.21363724689167704,0.04419026267724527,0.595157794310553,0.2373892822535874,0.04238682622215738,0
6,__SYNTHETIC__,SYN_6_0000112,6,2014-12-23,5,2,1.1723923446687856,-3.70313303628086,-0.9496294785000593,-0.09465499952036183,0.16791320034059964,-0.5112611522857531,-0.7426416424915008,1.1348934302596065,-1.6788171391876174,-0.3622872673732074,0.20368256315924826,-0.22992240448575307,1
20,__SYNTHETIC__,SYN_20_0000172,5,2014-12-27,6,2,0.40599527610165187,-0.35415604736655304,-0.1411626963051773,0.382854944041628,0.4438833390073924,0.7875483399542889,0.2879333359473737,0.31695780181764643,0.022160450022671974,1.0735724329428988,-0.5583379982686609,-0.44867253346479785,1
20,__SYNTHETIC__,SYN_20_0000178,3,2013-07-13,7,2,1.1934903503332455,-0.13617320745844008,0.8722159803487577,0.21477824647485377,0.8120969729404006,0.9609346568582824,0.39262744620403645,-0.40462361647358436,-0.030781999511500402,0.6331137144964476,0.06161363335786518,0.37629060588235186,1
13,UGI CORPORATION,UGI,1,2014-01-15,9,2,-0.6121609628923674,0.19899560880204012,-0.14096776731518051,-0.1067275577997291,-0.09375053433494533,-0.15088939509046104,-0.32660996914615864,-0.07775948277819368,-0.005702035770605516,-0.11622794816671275,0.055322813719544964,-0.22069820520084807,0
18,AMERICAN STATES WATER COMPANY,AWR,1,2014-12-01,9,2,0.2400994328856917,-0.09980318522912049,1.4443609934658919,0.9122871885545699,0.9228759437892096,0.799239166728136,0.5138272116681883,-0.8731233072333988,0.011638471051988866,-0.02711457879352266,0.28307375468953677,-0.07891026721610572,0
14,Canadian Natural Resources Limited,CNQ,5,2013-05-23,5,2,-1.6506480087316895,-0.3864366677035606,0.5367377792945072,1.1316955526971355,1.1417700798233164,0.45483667668270344,0.38188579026817576,-0.9481823362212132,-0.1180677020325821,-0.19950787029619246,-0.4128732395342739,-0.0960429763892621,0
11,SILGAN HOLDINGS INC,SLGN,1,2014-10-27,1,2,0.30073999920584615,0.7977640419826716,-1.1638489937599528,-0.3049137849261331,-0.2914722717455807,-0.3087131582805884,-0.2935400244715422,0.5862819398838518,0.19954423137766414,-0.059992010870203165,-0.3673636854106187,-0.008855832067065287,0
11,AMERICAN AXLE & MANUFACTURING,AXL,1,2014-08-20,2,2,-0.16286635267671304,3.745738238859186,-1.1436935997458022,-0.43345752276923233,-0.4197147412052999,-0.6003725818930912,-0.41898816647869475,0.5369455277765068,5.650442065514583,-0.3180137897349396,1.5216528818137105,1.4022139954955644,0
17,"BECTON, DICKINSON AND COMPANY",BDX,1,2014-08-11,7,2,0.9704426225626717,-0.010658669935395718,0.33664158133812594,0.20614204378514028,0.2183857937302657,0.33224062323658327,0.7567591362733258,-0.19017925641108865,0.15719750724294698,0.46287820849280237,0.09577472296566805,-0.045950790403863004,0
7,__SYNTHETIC__,SYN_7_0000125,1,2014-12-22,4,2,0.08843088137512733,-0.730498365977414,-1.0973695412544804,-0.5677829119886777,-0.5794605401539368,-0.5504447855354293,-0.7115841589253158,1.02417293736986,-0.5218773571356472,-0.3648818042758757,0.15653023373018815,0.4759019310330239,1
11,BOSTON SCIENTIFIC CORPORATION,BSX,1,2014-10-28,7,2,0.045453511607958276,-0.14613148675634643,0.9714461368633006,-4.839397536667256,-4.8153285389256295,-4.68521616183165,-5.045947026599633,-0.7208620442978956,-1.8273294345329523,-4.746231093433018,-0.10795639117485345,-0.024651505860102358,0
2,__SYNTHETIC__,SYN_2_0000051,3,2014-02-21,6,2,0.5333665169880868,-0.08415605256843595,-0.944948208688048,-0.7125239311246263,-0.4317172616166882,-0.756135879507652,-0.806802511788395,0.48593275735515995,-0.49896552263340865,-0.48298503360454514,0.08086837153878257,0.2200511437897381,1
3,__SYNTHETIC__,SYN_3_0000074,5,2013-01-23,7,2,0.21365149528376537,-0.0965966397340079,0.9073206702941359,0.7134285223471437,0.7822979331541813,0.8765781053482993,0.7928929273846386,-0.6161500164702061,0.08851758566156054,1.0381125555291142,-0.29839230991235066,-0.39480193847499745,1
14,Thermo Fisher Scientific Inc.,TMO,2,2012-07-16,10,2,0.7042311573742004,-0.629930691980808,-0.09645241711656358,-0.1162145468839488,-0.10321528873148203,0.026680648498405946,0.23033315982554955,-0.5707800772110619,-0.14967885295755629,-0.05587256189897182,-0.5662327494844006,-0.23783091437400442,0
15,PPL CORPORATION,PPL,1,2014-12-04,9,2,-0.948304466468036,0.6630549567626831,0.818953453679532,0.892506801648749,0.9031419162415786,0.4880416115589876,0.4498635880528297,-1.0853221449807773,0.04926665515213799,-0.26595041293420063,-0.14442231975366288,-0.5223706995710169,0
17,Sanofi,SNY,5,2013-11-08,7,2,-0.018133055286160552,-0.4991189592899862,1.031048917887015,0.4246347008957531,0.4363663688780179,0.4721789267280111,0.5664345339703825,-0.878626767421319,-0.08534209636488224,0.03017880417190895,-1.002582987512519,-0.36599974778915967,0
8,__SYNTHETIC__,SYN_8_0000127,2,2013-05-08,6,2,0.7210803460839352,-0.010391964239066631,-1.0303978401666152,-0.9380877207103131,-0.6657990937077729,-1.0666392140628007,-1.107501483087808,0.5109278428473791,-0.5940029390242758,-0.7824158551601794,0.10509837871943306,0.3791872731821706,1
13,NextEra Energy Inc.,NEE,6,2013-03-22,9,2,-1.2217452605357924,0.47101376578891163,0.6351173056062539,0.6285932724140851,0.6398469220179451,0.44546350888249714,0.45612093980092494,-1.1112275675008527,0.01517354194462565,-0.27553493235123866,-0.224383454778174,0.014464552469898913,0
16,Occidental Petroleum Corporation,OXY,5,2014-12-02,5,2,-0.3601692740679902,-0.6049328679486522,0.9792087143945528,1.795986054525879,1.879454192765528,1.9654163179220145,1.8045645168109232,-1.052227304914832,-0.023103888725827026,0.37067424354554407,0.7519710766370422,0.66640922258527,0
7,Meritage Homes Corporation,MTH,6,2014-10-31,8,2,-0.15928181017644813,0.2076210804174798,-0.8553899442240069,-0.1771981718932252,-0.1640559862171973,-0.02849310693522576,-0.05127046282038052,0.2787394421462474,0.064345023334108,0.21905302718774292,1.3420158879371076,1.1804215916260103,0
14,DANA INCORPORATED,DAN,1,2014-07-31,2,2,0.7675269379281578,0.24299987635526885,-1.197260605275739,-0.5200797828238428,-0.5061339843826259,-0.37365754939050294,-0.7156236998159907,0.9417872520037217,0.32709817764256766,0.02559435843170552,0.8897288063702977,0.4165079818871617,0
16,Illinois Tool Works Inc.,ITW,5,2014-05-13,1,2,-0.03757816636482202,-0.11764857973087335,-0.15747679795717537,0.3725847151422797,0.38443837284824495,0.4913359002067027,0.3989792054480729,-0.09919149016071775,0.11536455696898183,0.5500283919375977,0.4849120347566833,0.27717645774031296,0
18,__SYNTHETIC__,SYN_18_0000141,5,2014-12-28,8,2,0.6353265088049105,-0.41062157554017986,1.3382290475980063,1.1286133588610943,1.010651143233229,1.144571798887327,1.2529612821480693,-0.4868807862631851,0.14705116805578378,0.9764449147724195,0.0818621120253109,0.07409871655102007,1
0,__SYNTHETIC__,SYN_0_0000003,5,2014-07-12,7,2,0.6373712549294706,-0.09741734502837929,-0.2805440638631316,-0.4440803293115314,-0.19672958074991165,-0.561124581647297,-0.3109683108498542,0.07889750973633847,-0.07867037731900961,-0.23099103278636512,-0.02064981761629303,-0.1882269740683311,1
16,ANHEUSER-BUSCH INBEV SA/NV,BUD,1,2014-01-23,3,2,-1.2148971128110635,0.06492499325087188,0.6370448985783187,1.4173527032628905,1.4267577347808373,2.239035153838341,2.111151639773893,-1.0144971087448071,0.4496217410320486,1.128394498569276,-0.10296795220695668,-0.12595525628867485,0
8,"MasTec, Inc.",MTZ,5,2012-06-15,8,2,-0.29304965385287823,-0.15430582284631425,-1.21607873166552,-0.5716050722125618,-0.5575385137802492,-0.35825382117454374,-0.33802838603906377,0.9880800240241353,-0.00668612998149865,-0.050033929517864284,-1.4858706328715263,-0.9162364474773176,0
13,OGE Energy Corp.,OGE,6,2013-03-15,9,2,-1.3949476343218095,0.18958433466943525,0.17394068703979834,0.4212789346857316,0.43301846758835777,0.309850886705048,0.20432775183772744,-0.8489637145862914,0.006533961599642024,-0.1847115964070308,0.40677574313694875,0.5361260076387634,0
9,Tutor Perini Corporation,TPC,6,2010-11-19,8,2,-0.49738666565374196,-0.6903838264647197,-1.4405951230867444,-0.7155922594012754,-0.7011882377222916,-0.493023608011335,-0.4405340630236674,1.6135122773865596,-0.0418528005099853,-0.014157099175850679,-0.7572509535791832,-0.5000453181076299,0
0,__SYNTHETIC__,SYN_0_0000008,1,2014-12-29,5,2,-0.013549040955246783,-0.75699409601458,-0.7244711151214129,-0.024936329487624143,-0.024440983239846226,-0.11573062839906534,-0.20056775693900342,0.7692905710468674,-0.3904231631416293,0.28321270342700444,0.21426599314887662,0.16118851803204715,1
16,BAKER HUGHES INCORPORATED,BKR,1,2014-12-23,5,2,0.7441503311895603,-0.5081477403978142,-1.058738955320747,-0.333770614993589,-0.32026146996499977,-0.19366656738599092,-0.2297630732401545,0.08032502521857161,-0.1563655814139105,-0.17274330603198518,1.0537702375800269,1.442107399976798,0
21,__SYNTHETIC__,SYN_21_0000193,5,2012-05-31,8,2,0.22481569701472637,-0.09466158229681909,1.096257944430241,0.7884004330038632,0.826414738865183,0.9530757897703177,0.8867333162197291,-0.6859694287000917,0.09995173881430652,1.1153379172179552,-0.32574253088935823,-0.4082280192832024,1
10,Bunge Limited,BG,6,2011-04-27,3,1,-0.08725831423861347,0.22913926343892943,-1.5224500333641535,-0.500902241505293,-0.4870013895310701,-0.27348874177126004,-0.20656923310890637,1.529964523132343,0.17862526405404355,0.6989587728820137,-2.5771100706383057,-3.621214490688869,0
12,"Advance Auto Parts, Inc.",AAP,5,2012-06-15,4,2,-0.7379923116456493,-0.26016414176133085,0.2544698992664888,-0.16860016944421313,-0.15547813493495208,0.010861559926437125,-0.093114849917996,1.4425568642715474,0.8760259284787427,0.98722124571631,1.091795187322436,0.4882103908768143,0
8,Houghton Mifflin Harcourt Publishers Inc.,HMHC,5,2014-01-08,3,2,0.9660169060826367,-0.6375559451876578,-0.19265135387866258,-1.6075443986846416,-1.591049905827806,-1.4813592390833061,-1.4541755671751266,-0.6008709981609572,-0.46736746903358645,-1.5585655905448221,0.2704766932874088,0.06424579999480516,0
2,__SYNTHETIC__,SYN_2_0000040,5,2012-06-15,7,2,0.4748055298415135,-0.1526902152329379,0.11906439240049127,0.007966350440352876,0.1613590585854059,0.00808433501113548,0.0727430177914048,-0.09890572499209926,0.08429343021551627,0.23312750971165652,-0.03824211989518744,-0.26343755531411306,1
8,Calumet Specialty Products Partners LP,CLMT,6,2013-09-03,5,2,0.09569747043319395,0.12351311646637507,-1.3005514778475593,-0.5451570000655608,-0.5311524280673829,-0.4557484222477546,-0.2964165260955389,1.8913915228502376,0.2981121299762616,0.7117094487173055,1.525821734016285,1.5946227148485437,0
10,Greif Inc.,GEF,6,2012-06-18,1,2,-0.31674471339389376,0.2327908744528619,-0.9884340174833823,-0.4104947627016889,-0.39680579903444724,-0.3561310542124389,-0.3034192429075594,0.46148770121541816,0.02448026148192905,-0.12186111993006435,-0.44033851982215916,-0.06665929187268721,0
6,Meritor Inc.,MTOR,6,2014-06-30,2,2,-0.3835896019757882,-2.0037137683164365,-1.311080954457462,-1.0535001379011222,-1.0383041604100918,-0.7099864801407952,-0.755204455608927,1.0979090763968165,-0.27334243197835767,-0.9686172202836227,-1.357434244598902,-0.613289105419128,0
12,Texas Gas Transmission LLC,TXN,6,2014-08-27,10,2,1.0892502270758915,-0.27248687658412596,0.35088569023794486,0.7689849156473261,0.7799095288927711,0.9196563076026144,0.8702426295754918,-0.2280114912210087,0.19759393557789418,1.0886839087006754,-0.26948439020329984,-0.06961320724736934,0
6,"NRG ENERGY, INC.",NRG,1,2014-12-18,9,2,0.14917733750797563,0.4884079396566403,-0.6177819838675104,-0.8066031684627293,-0.7919858442152736,-1.2977154745393469,-1.0324894743047761,-0.9415449317077343,-0.39972824563448667,-1.064697058620156,-1.0151609053604982,2.012275254982548,0
1,__SYNTHETIC__,SYN_1_0000024,2,2014-07-28,5,2,0.7888752335826867,-0.6194850494326971,-1.3177709940357887,-1.1416119470962283,-1.4783676749220565,-1.2802366189187646,-1.3510447366106408,1.1000951071521832,-0.8119879875478953,-1.1357533269641764,0.3427440052326802,1.0839751975743455,1
17,FEDEX CORPORATION,FDX,1,2013-06-19,8,2,0.29940863395719625,-0.5909001231393874,1.182995449728699,-0.22922745837190167,-0.21596333148513208,-0.02562073703219393,-0.11576481924350585,0.941200920389114,0.08526405455995004,0.5378201870883297,-0.7123270330349338,0.3433441621331927,0
10,PRA International,PRAA,5,2012-06-15,6,2,3.5393955656540217,-0.3746573283954914,2.2727521048480375,1.819037812567807,1.827501413367006,1.8442241224247284,1.2415367952444296,-0.7067896953228932,0.12038727157782586,0.7637512901633822,0.08691027057765402,0.053984830798540905,0
14,INGREDION INCORPORATED,INGR,1,2013-09-18,3,2,0.579240029975138,0.08336868358481322,-1.0159704862530636,-0.16715207222044012,-0.1540334316214302,-0.04598283458127981,-0.06470449170031987,0.7141883483981779,0.19313611660699131,0.5149792669260889,-1.1639025396243132,-0.9183197351626198,0
10,FTI Consulting Inc.,FCN,6,2012-11-09,8,2,-0.12269042721391436,-0.06303327151394278,-0.1799212086256526,0.015776515591202373,0.02846642585415121,-0.027326824614010117,-0.0699679138276861,-0.2170709322076076,-0.07367866289915434,-0.10974237026766992,-0.41941971240188625,-0.21786866521036305,0
12,Pioneer Natural Resources Company,PXD,5,2012-06-21,5,2,-0.11408454426221905,-0.14944645159484993,1.6577174247426003,2.151656083923814,2.159340126180718,1.609800815303342,1.4682763861423391,-1.1712697274086212,-0.004119816766598171,0.0602517699320596,1.667652950255827,0.6037862166420088,0
12,Methanex Corp.,MEOH,6,2013-09-05,0,2,0.05625875821402262,-0.16021129149667354,-0.9720775879516759,0.0219460258441754,0.034621476605546424,0.05934754402316227,0.12138714133237895,0.019162636091292075,0.0074720462110648206,0.17102259502286307,1.1711551715723616,0.9926458553343744,0
13,OLIN CORPORATION,OLN,1,2013-08-23,0,2,0.29407687000088956,-0.21168166094354474,-0.9501833444439753,-0.11736158316369781,-0.1043596366985098,0.6910446069750732,0.4378583852413469,0.08032502521857161,0.31294000145000417,0.8340735313132036,0.47529579525418847,-0.14293249623158477,0
10,"TRINITY INDUSTRIES, INC",TRN,1,2014-01-08,1,2,0.5644743780845716,0.20295292396948575,-0.7835670269211414,0.36658849883642897,0.37845620989437523,0.2615587372757307,0.10878211869459851,-0.32788078098857903,0.0452254786653276,0.0585593263649674,0.33194037885623007,-0.39653390460955806,0
15,Enbridge Inc.,ENB,0,2011-03-16,9,2,-0.6399071758855307,0.6285994737646011,-0.7247111881741024,-0.23373945479921143,-0.22046475313149735,-0.1563063471863225,-0.09006823642521927,-0.5357432264166345,0.009570595164683598,-0.2687812773087323,-0.36387323451543885,0.11418251674995782,0
13,Great Plains Energy Inc.,GXP,6,2014-05-01,9,2,-0.8104069656758327,0.18017515788274022,1.09310536413142,0.7735767663852751,0.7844906176949638,0.4108735980940905,0.248065983284023,-1.1614608470672443,-0.129697906343137,-0.4182811297928854,0.107690668814915,-0.008886925913114569,0
9,Crown Castle International Corp.,CCI,2,2012-10-03,6,2,-0.4905787223580602,0.8955194307626412,1.030000789208455,1.2846502174690897,1.2943662642417384,-2.2503631734629073,-2.2845992241341024,-1.3583209194258172,-0.6391698695446473,-1.409566058945865,-0.22329728627937043,-0.13820623163209336,0
10,"Steel Dynamics, Inc.",STLD,5,2012-08-02,1,2,1.5176382623157554,0.24299987635526885,-1.3124342853565991,-0.5742542494425094,-0.560181482124764,-0.5422454205910991,-0.48124745010040576,0.6470823674649664,-0.15426192028257277,-0.46015332904605977,-1.2498685770913494,-0.24513796819558653,0
10,Deluxe Corporation,DLX,5,2012-11-09,3,2,-1.0870714520431906,1.2086492159758675,0.8739862330319761,0.5425000754110586,0.5539555019253799,0.507707526229229,0.3067999721051072,0.5568645651111467,1.4105450064141272,1.128394498569276,-0.24386084625352342,-0.08201965182103428,0
14,"GAP, INC",GPS,1,2013-05-24,4,2,0.10457967439021575,-0.31674781760231147,-0.15967746660028243,-0.039301250830508935,-0.026482254624296882,0.13680582720045262,-0.013345386796293726,1.9222900337753572,0.6887080685907438,1.6949911879819235,0.5549525345147451,0.22444129484072453,0
16,KIMBERLY-CLARK CORPORATION,KMB,1,2014-05-01,1,2,-0.6412352673218471,0.22464653755661523,-0.3862579888290928,0.14941294347864767,0.16178964960372177,0.2596135214014314,0.31766502064255137,0.49458136400505764,0.6897714015562803,0.9659241116171698,-0.7039829542175112,-0.06482475495577936,0
6,MGM Resorts International,MGM,5,2013-12-16,8,2,-0.053382442405008994,0.3733847559770095,-0.29880550517773696,2.477111209254395,2.476233122843624,1.8180859293952818,2.5659331273632238,-1.0728406657279324,0.5229687108543283,1.126896330253024,-0.24746836841972591,-0.16457381308188754,0
19,3M Company,MMM,5,2012-06-15,1,2,0.5616159329742407,-0.42135507155401497,0.14448064111674433,0.5999864417141896,0.6113071372417421,0.7642415775579006,0.6220785365065357,0.32790231523277463,0.3883446228041513,1.4705658526292489,-0.13145869293932264,-0.1618686484755997,0
19,Chevron Corporation,CVX,6,2011-10-21,5,2,-0.26862112373955316,-0.661059120084333,-0.4704415960653225,-0.16672246276180785,-0.152303275173494,0.052254917060033004,-0.11806491390091366,0.5090944203163187,-0.02206867273774466,0.25390783794485666,2.0516728210130726,-0.18680591300712676,0
20,__SYNTHETIC__,SYN_20_0000164,1,2014-12-24,5,2,0.05869891495778323,-0.33142577345521573,-0.88329092732543,0.09018662249338671,0.18278013392805814,0.3072579922935148,0.06068296292684483,0.8705238934606703,0.28277656635556436,1.2102273928326364,-0.09059548315446353,-0.18869985482324259,1
20,__SYNTHETIC__,SYN_20_0000168,1,2014-12-30,5,2,-0.5245294936993827,-0.6439531103343192,-0.5636172591899524,0.4966053589029604,0.4758452001035618,0.8528927787190836,0.5296722819508126,0.6525575558219106,0.4291657327377294,1.4952591000834525,-0.19614695162529872,-0.930126463764199,1
15,"JUNIPER NETWORKS, INC.",JNPR,1,2014-02-21,10,2,0.8261986042234613,-0.6327096157056448,0.7867867459582037,-0.061921202103818455,-0.04904919144302002,0.08785271439471082,0.182001259077096,-0.6508414426860066,-0.15981885746304447,-0.1184949591492206,0.041306616591083783,0.09014697375386008,0
6,Martin Midstream Partners L.P.,MMLP,6,2014-12-18,4,2,0.023717844884762675,0.9249317000087744,-0.9197233596666629,-0.6359263181996284,-0.6217090098504341,-0.9017471409387305,-0.7755546900728532,1.1535876771571454,-0.45669835413418947,-1.116450587515542,1.0194402600917645,0.9956619584011551,0
18,__SYNTHETIC__,SYN_18_0000139,5,2014-09-12,1,2,0.8239191489826212,-0.5266253826271869,-1.0480561800625234,0.3285327371702458,0.2966452745112438,0.2310731403999,0.48761568290060087,1.1512494866381129,0.06271176619621244,1.1404504104926234,0.2372383463846508,0.19730584609501944,1
21,__SYNTHETIC__,SYN_21_0000180,5,2013-04-29,7,2,0.5466199970848222,-0.1264989241933474,-0.09536218640407812,-0.21652447582905854,-0.006901972589008487,-0.27328159005009933,-0.10353361807791472,-0.009006921377889832,0.011235512759807165,0.015000019442187984,-0.029666808660903765,-0.23347252463807866,1
7,"TreeHouse Foods, Inc.",THS,6,2014-02-25,3,2,0.9293700062935899,-0.048485588057028454,-0.9105552455932807,-0.4109773150098107,-0.39728722038312914,-0.3729486323455291,-0.333493280919505,0.1594623168164539,-0.13911709379025677,-0.30470645901052523,-0.07839045489547276,-0.05167205807693155,0
